"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 8218 8877","Level 2, International Tower 1, 100 Barangaroo Ave, Barangaroo NSW 2000 [email protected] 02 8218 8877 Athol Hall 2 Athol Wharf Road Ashton Park Mosman NSW 2088 [email protected] 02 8218 8844","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 9251 0894","nt Seafood Bay 1-3, 7-27 Circular Quay West, The Rocks, Sydney NSW 2000 [email protected] 02 9251 0894 Jimmy’s Kitchen Bay εννέα Bay 9, 7-27 Circular Quay W, The Rocks NSW 2000 [email protecte","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 9251 0897","mmy’s Kitchen Bay εννέα Bay 9, 7-27 Circular Quay W, The Rocks NSW 2000 [email protected] 02 9251 0897 International Tourism & Partnerships [email protected] +61 400 111 928 Venues Watersedge","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 9251 5630","ues Watersedge at Campbell’s Stores 25 Hickson Road The Rocks, NSW 2000 [email protected] 02 9251 5630 12-Micron Level 2, International Tower 1, 100 Barangaroo Ave, Barangaroo NSW 2000 [email","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 9968 3555","ail protected] 02 8218 8844 Orso Bayside 79 Parriwi Rd, Mosman NSW 2088 [email protected] 02 9968 3555 Cropley House 84 Watkins Rd, Baulkham Hills NSW 2153 [email protected] 02 8218 8805 Resta","Medium","Review whether this is company or person phone before saving."
"72","company_contact_page","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","9","https://thevenuesco.au/business-events/ | https://thevenuesco.au/contactus/","contact_link","https://thevenuesco.au/contactus/","Contact Us","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","6","https://thevenuesco.au/business-events/ | https://thevenuesco.au/contactus/","contact_link","https://thevenuesco.au/business-events/","Business Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","1","","contact_link","https://thevenuesco.au/corporate-events-eofy-offer/","https://thevenuesco.au/corporate-events-eofy-offer/","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","3","https://thevenuesco.au/business-events/ | https://thevenuesco.au/contactus/","company_linkedin_url","https://au.linkedin.com/company/thevenuescollection","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","3","https://thevenuesco.au/business-events/ | https://thevenuesco.au/contactus/","role_context","owner","in touch What's On Contact Us Subscribe Linkedin Facebook Instagram The Venues Collection acknowledges the Traditional Owners of the lands where we live, work and play, and across the lands we travel through. We acknowledge and pay our respects to their cultures and traditions, and to Elders past,","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","3","https://thevenuesco.au/business-events/ | https://thevenuesco.au/contactus/","role_context","events","The Venues Collection - The Venues Collection Skip links Skip to primary navigation Skip to content What’s On Business Events The Vibes Awards Weddings School Formals Venues Watersedge 12-Micron Athol Hall Orso Bayside Cropley House Restaurants Harbourfront Seafood Sydney The Rocks Jimmy’s Kitchen","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/business-events/","1","","role_context","staff","ll's Stores | The Rocks 12-Micron | BARANGAROO Bringing your team away for a day Our two venues in Mosman are ideal for staff retreats and team bonding sessions. Athol Hall and Orso Bayside can cater for 100 to 200 delegates for an incentive luncheon. Surrounded by nature and water views, these venu","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","2","https://thevenuesco.au/business-events/","role_context","team","her’s Day Dining On Sydney Harbour 10 May 2026 Mother’s Day Greek Feast At Jimmy’s All Venues Powered by an experienced team of event professionals, our venues create 'wow' moments that span Sydney's iconic harbour and leafy hinterland. Watersedge at Campbell's Stores | The Rocks 12-Micron | BARANGA","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","37","AU-0332","Contact Us - The Venues Collection","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Contact+Us+-+The+Venues+Collection%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Contact Us - The Venues Collection"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au","1","","fetch_status","https://thevenuesco.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/business-events/","1","","fetch_status","https://thevenuesco.au/business-events/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","1","","fetch_status","https://thevenuesco.au/contactus/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au/about-us/","2","","contact_form","https://wholesalefoodgroup.com.au/about-us/","contact_form form method=post action=current page Your Name Company Name Phone Number Email Address What Are You Interested In? Contract Food Manufacturing Private Label Food Manufacturing Food Product Development Dip Manufacturing Cheese Manufacturing Antipasto Manufacturing Sauce Manufacturing Halal Certified Food Manufacturing Other Message Send","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au/contact-us/","1","","contact_form","https://wholesalefoodgroup.com.au/contact-us/","contact_form form method=post action=current page Your Name Company Name Phone Number Email Address Message Send Message","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"98","phone_candidate","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au/contact-us/","4","","phone","61755940444","Phone Number","High","Tel link; save with source/confidence note and review again before outreach."
"88","team_or_about_page","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au","13","https://wholesalefoodgroup.com.au/about-us/ | https://wholesalefoodgroup.com.au/contact-us/","team_link","https://wholesalefoodgroup.com.au/about-us/","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au","18","https://wholesalefoodgroup.com.au/about-us/ | https://wholesalefoodgroup.com.au/contact-us/","contact_link","https://wholesalefoodgroup.com.au/contact-us/","Contact Us","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au","5","https://wholesalefoodgroup.com.au/about-us/ | https://wholesalefoodgroup.com.au/contact-us/","company_linkedin_url","https://au.linkedin.com/company/wholesale-food-group","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"70","company_linkedin","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au","1","","company_linkedin_url","https://www.linkedin.com/company/wholesale-food-group/","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au","3","https://wholesalefoodgroup.com.au/about-us/ | https://wholesalefoodgroup.com.au/contact-us/","role_context","owner","ood product quality & excellence in Australia! High Quality Gourmet Products Whether you're a food retailer, food brand owner, manufacturer, restaurant owner, or catering business, we have the best products & expertise to meet your needs. Custom Food Manufacturing Services Let us produce high-qualit","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","38","AU-0252","Contact Us - Wholesale Food Group","https://wholesalefoodgroup.com.au/about-us/","1","","role_context","culinary","th your customers and values. Get in touch with us now to learn more about our company and our services. Experience our culinary delights for yourself and discover how we can help you grow your business! Get In Touch Learn About Us & Our Dedicated Team Meet The Experts Behind Our Success! Our experi","Low","Use as a page-level KP hint; confirm person name/title before saving."
